,R2 Score,RMSE,Optimal Parameter
KNN Regressor,0.778513,174379,n-neighbors = 7
Simple Linear Regression,0.669379,213052,None
Ridge Regression,0.669072,213151,alpha = 120
Lasso Regression,0.669352,213061,alpha = 80
Polynomial Regression,0.812826,160304,degree = 2
Linear Support Vector Regressor,0.61685,229354,C = 8450
SVM- Kernal (RBF) Regressor,0.447915,275312,"C = 5000, gamma = 0.001"
SVM- Kernal (Poly) Regressor,0.693712,205062,"C = 5000, degree = 3"
SVM- Kernal (Linear) Regressor,0.61771,229096,C = 5000
